Date,Berkeley_Temperature,CRU_Temperature,NASA_Temperature,NOAA_Temperature,Global_Temp_Avg,Warming_Velocity_12m,Warming_Velocity_10y,Temp_Volatility_12m,Trend_Component,Seasonal_Component,Residual_Component,Decade
2006-04-01,0.548,0.476,0.46,-0.098,0.346,-0.162,0.182,0.0727,0.4730849816251456,-0.04426139535695994,-0.0828235862681857,2000
2006-05-01,0.522,0.464,0.48,-0.05,0.354,-0.114,0.218,0.0825,0.47101315316003883,-0.04690327348651038,-0.0701098796735285,2000
2006-06-01,0.686,0.57,0.66,0.027,0.486,-0.008,0.374,0.0825,0.4694297172230065,-0.019434967533356568,0.03600525031035007,2000
2006-07-01,0.557,0.476,0.54,-0.034,0.385,-0.077,0.161,0.0868,0.46864774595341874,-0.03287161841201503,-0.050776127541403704,2000
2006-08-01,0.724,0.631,0.71,0.085,0.538,0.081,0.24,0.0886,0.4691404403971525,-0.007291818799281003,0.07615137840212849,2000
2006-09-01,0.643,0.545,0.66,0.039,0.472,-0.065,0.368,0.0867,0.470551137345168,0.0051355329571652515,-0.0036866703023332725,2000
2006-10-01,0.735,0.609,0.7,0.053,0.524,-0.073,0.479,0.0796,0.47212496354737743,0.0597444678978894,-0.007869431445266806,2000
2006-11-01,0.717,0.655,0.73,0.045,0.537,-0.028,0.306,0.0768,0.47325205447814644,0.0578504751434354,0.005897470378418201,2000
2006-12-01,0.837,0.709,0.79,0.165,0.625,0.093,0.402,0.088,0.4734188869648474,-0.022211042474997736,0.17379215551015031,2000
2007-01-01,0.952,0.889,1.01,0.266,0.779,0.371,0.649,0.1217,0.47228570380705437,-0.016179041891099873,0.3228933380840455,2000
2007-02-01,0.738,0.63,0.7,0.038,0.526,-0.036,0.334,0.1206,0.4693896334983969,0.022651805742375995,0.0339585607592271,2000
2007-03-01,0.664,0.583,0.71,-0.007,0.488,0.044,0.171,0.1193,0.46480424931328196,0.04756279379384012,-0.024367043107122066,2000
2007-04-01,0.816,0.718,0.77,0.131,0.609,0.263,0.388,0.1113,0.4590060569833831,-0.06415156869766116,0.21414551171427804,2000
2007-05-01,0.661,0.572,0.69,0.034,0.489,0.135,0.277,0.0984,0.45230109352316905,-0.041110127410827084,0.07780903388765803,2000
2007-06-01,0.618,0.497,0.61,-0.02,0.426,-0.06,0.022,0.1027,0.4447922060187391,-0.022082176744481916,0.00328997072574283,2000
2007-07-01,0.653,0.559,0.6,0.008,0.455,0.07,0.221,0.0952,0.43690262622452164,-0.0042462109348784405,0.0223435847103568,2000
2007-08-01,0.583,0.579,0.6,-0.038,0.431,-0.107,0.144,0.1002,0.42880949392548856,-0.004338218489810098,0.00652872456432152,2000
2007-09-01,0.534,0.506,0.6,-0.017,0.406,-0.066,0.024,0.1053,0.42100504865402066,0.0060738261867649655,-0.021078874840785577,2000
2007-10-01,0.661,0.553,0.59,-0.026,0.444,-0.08,-0.028,0.1079,0.4139643625798918,0.04902485097337386,-0.01898921355326566,2000
2007-11-01,0.582,0.528,0.59,-0.066,0.408,-0.129,-0.08,0.1122,0.4076117864486215,0.050020150554454475,-0.049631937003076,2000
2007-12-01,0.511,0.412,0.49,-0.136,0.319,-0.306,-0.111,0.1176,0.4020608287763399,-0.02935650908918691,-0.053704319687153,2000
2008-01-01,0.262,0.204,0.3,-0.362,0.101,-0.678,-0.321,0.1244,0.3978451120074842,-0.006137495114727857,-0.2907076168927563,2000
2008-02-01,0.318,0.26,0.38,-0.33,0.157,-0.369,-0.507,0.1416,0.39530903723258837,-0.032215319870042336,-0.20609371736254603,2000
2008-03-01,0.642,0.603,0.75,0.023,0.505,0.017,0.061,0.1427,0.3944908882826049,0.08959939289054002,0.02090971882685505,2000
2008-04-01,0.536,0.441,0.54,-0.132,0.346,-0.263,-0.176,0.1263,0.3953916983793147,-0.06612022360575219,0.016728525226437474,2000
2008-05-01,0.515,0.428,0.5,-0.085,0.34,-0.149,-0.194,0.1212,0.39783590030262533,-0.026619142278107764,-0.031216758024517566,2000
2008-06-01,0.492,0.377,0.49,-0.128,0.308,-0.118,-0.272,0.1202,0.4017491955108415,-0.026463323207653013,-0.0672858723031885,2000
2008-07-01,0.611,0.531,0.6,0.001,0.436,-0.019,-0.11,0.1189,0.40688116723190887,0.019000321768030928,0.010118511000060226,2000
2008-08-01,0.554,0.452,0.45,-0.072,0.346,-0.085,-0.199,0.1161,0.41281993141000267,-0.013775686194431917,-0.05304424521557077,2000
2008-09-01,0.601,0.545,0.6,-0.015,0.433,0.027,0.129,0.1177,0.4193943378639961,0.0014795065141944967,0.012126155621809409,2000
2008-10-01,0.699,0.59,0.67,0.052,0.503,0.059,0.224,0.1233,0.42687584060950573,0.032171515953355156,0.043952643437139116,2000
2008-11-01,0.677,0.617,0.69,0.065,0.512,0.104,0.246,0.1311,0.4355743808002273,0.052798683405894706,0.02362693579387798,2000
2008-12-01,0.573,0.462,0.53,-0.014,0.388,0.069,-0.008,0.1307,0.4453602450932263,-0.05816166641161378,0.0008014213183875074,2000
2009-01-01,0.68,0.58,0.64,0.05,0.488,0.387,0.207,0.105,0.45562927173947604,0.04553936287823543,-0.013168634617711505,2000
2009-02-01,0.567,0.457,0.53,-0.114,0.36,0.203,-0.112,0.0749,0.4659584541963651,-0.08282923278104294,-0.0231292214153222,2000
2009-03-01,0.478,0.439,0.53,-0.148,0.325,-0.18,0.179,0.0729,0.47609090349767197,0.09380037943597781,-0.24489128293364976,2000
2009-04-01,0.589,0.521,0.61,-0.081,0.41,0.064,0.244,0.0711,0.4858680591045424,-0.031108165831095668,-0.04475989327344676,2000
2009-05-01,0.616,0.548,0.65,0.019,0.458,0.118,0.324,0.0695,0.4954094911887569,-0.0182745890713596,-0.019134902117397268,2000
2009-06-01,0.704,0.62,0.64,0.08,0.511,0.203,0.28,0.066,0.5052416796799877,-0.0224549641338831,0.028213284453895482,2000
2009-07-01,0.789,0.676,0.73,0.135,0.582,0.146,0.359,0.0792,0.5158649953690727,0.027948904455614536,0.038186100175312765,2000
2009-08-01,0.706,0.619,0.69,0.088,0.526,0.18,0.335,0.0761,0.5273822301422033,-0.009996703112601979,0.008614472970398745,2000
2009-09-01,0.707,0.677,0.72,0.138,0.56,0.127,0.332,0.081,0.5384409354391915,-0.002119635014997359,0.023678699575805928,2000
2009-10-01,0.733,0.617,0.65,0.066,0.516,0.013,0.318,0.0816,0.5469012497120709,0.03376248601086538,-0.06466373572293627,2000
2009-11-01,0.782,0.694,0.8,0.125,0.6,0.088,0.401,0.0893,0.5514931717377609,0.07079610541191597,-0.022289277149676878,2000
2009-12-01,0.751,0.632,0.67,0.089,0.536,0.148,0.284,0.0861,0.5524697673344372,-0.06537934623320435,0.048909578898767236,2000
2010-01-01,0.794,0.706,0.74,0.123,0.591,0.103,0.496,0.0909,0.5511792163106972,-0.008811833676062452,0.04863261736536517,2010
2010-02-01,0.868,0.779,0.84,0.161,0.662,0.302,0.294,0.0911,0.5488855021409679,-0.11985754543648527,0.23297204329551746,2010
2010-03-01,0.874,0.851,0.92,0.207,0.713,0.388,0.381,0.0829,0.5455269844626326,0.07558110756716123,0.09189190797020619,2010
2010-04-01,0.909,0.819,0.85,0.22,0.7,0.29,0.298,0.0788,0.5410841271156409,0.0008581160291986277,0.15805775685516044,2010
2010-05-01,0.765,0.708,0.75,0.167,0.597,0.139,0.403,0.0689,0.5357843250888781,-0.0075544900099998825,0.06877016492112176,2010
2010-06-01,0.705,0.643,0.67,0.092,0.528,0.017,0.282,0.0673,0.529473079042427,0.0011805453563105955,-0.0026536243987376196,2010
2010-07-01,0.656,0.611,0.63,0.071,0.492,-0.09,0.259,0.0733,0.5215349829796612,0.02699644214973079,-0.056531425129391966,2010
2010-08-01,0.699,0.609,0.67,0.035,0.503,-0.023,0.225,0.0753,0.5112206868059025,0.018732213181978118,-0.026952899987880585,2010
2010-09-01,0.659,0.56,0.63,0.03,0.47,-0.09,0.223,0.082,0.49866122366185583,-0.00041448632738805193,-0.02824673733446781,2010
2010-10-01,0.766,0.639,0.71,0.058,0.543,0.027,0.427,0.0805,0.4856096466877226,0.040484786298992936,0.01690556701328455,2010
2010-11-01,0.77,0.728,0.81,0.145,0.613,0.013,0.471,0.081,0.47431289217330874,0.07357319243444617,0.06511391539224509,2010
2010-12-01,0.55,0.43,0.45,-0.1,0.332,-0.204,0.213,0.1078,0.46567447034090215,-0.07000159609394471,-0.06367287424695744,2010
2011-01-01,0.556,0.452,0.52,-0.067,0.365,-0.226,0.093,0.1212,0.4592378150653015,-0.04320934288357806,-0.051028472181723405,2010
2011-02-01,0.534,0.423,0.47,-0.138,0.322,-0.34,0.065,0.1303,0.45421633995721933,-0.12458229272773677,-0.007634047229482577,2010
2011-03-01,0.632,0.549,0.65,-0.029,0.45,-0.263,0.078,0.1151,0.45018422279740494,0.02884937571447376,-0.0290335985118787,2010
2011-04-01,0.661,0.591,0.64,0.022,0.478,-0.222,0.136,0.0949,0.4466833132330073,0.024937819295643992,0.006378867471348693,2010
2011-05-01,0.543,0.438,0.53,-0.052,0.365,-0.232,-0.029,0.0912,0.44339862712506073,0.009328617959537626,-0.08772724508459834,2010
2011-06-01,0.671,0.541,0.62,0.013,0.461,-0.067,0.095,0.0883,0.4402769426897002,0.020544813099401007,0.000178244210898848,2010
2011-07-01,0.753,0.639,0.7,0.109,0.55,0.058,0.125,0.0924,0.43821088726360635,0.003497234061289327,0.10829187867510437,2010
2011-08-01,0.741,0.651,0.75,0.086,0.557,0.054,0.192,0.0962,0.43819631117781616,0.03299767143922068,0.08580601738296317,2010
2011-09-01,0.599,0.536,0.55,0.006,0.423,-0.047,0.05,0.0967,0.44042727120806036,0.012972670353196202,-0.030399941561256583,2010
2011-10-01,0.687,0.574,0.65,0.038,0.487,-0.056,0.143,0.0933,0.4440240233459364,0.05635000445095795,-0.013374027796894339,2010
2011-11-01,0.569,0.507,0.59,-0.071,0.399,-0.214,-0.145,0.0787,0.4479029253151498,0.08651298323819803,-0.13541590855334779,2010
2011-12-01,0.584,0.49,0.6,-0.02,0.414,0.082,-0.016,0.0725,0.4517811893880053,-0.07819258363176307,0.040411394243757726,2010
2012-01-01,0.439,0.365,0.47,-0.126,0.287,-0.078,-0.26,0.0825,0.4558479843023568,-0.0418235336891286,-0.1270244506132282,2010
2012-02-01,0.497,0.456,0.48,-0.14,0.323,0.001,-0.199,0.0824,0.45993401160413866,-0.12041842466062591,-0.01651558694351274,2010
2012-03-01,0.474,0.416,0.56,-0.149,0.325,-0.125,-0.343,0.0878,0.4638577956397255,-0.020698304385538355,-0.11815949125418712,2010
2012-04-01,0.699,0.603,0.72,0.068,0.523,0.045,0.113,0.0913,0.46793975647903224,0.021206506614505773,0.03385373690646204,2010
2012-05-01,0.75,0.652,0.78,0.141,0.581,0.216,0.125,0.0991,0.4729039481382087,0.009832251924117467,0.09826379993767376,2010
2012-06-01,0.73,0.625,0.64,0.094,0.522,0.061,0.136,0.1015,0.4787393970080697,0.021649679373759608,0.021610923618170685,2010
2012-07-01,0.584,0.566,0.59,0.037,0.444,-0.106,-0.022,0.0965,0.4844898489238932,-0.021380280483244897,-0.01910956844064826,2010
2012-08-01,0.696,0.645,0.66,0.057,0.514,-0.043,0.128,0.0925,0.4890336374515057,0.041073953620870636,-0.016107591072376304,2010
2012-09-01,0.728,0.635,0.72,0.118,0.55,0.127,0.115,0.0978,0.4921702753389282,0.037176445676031886,0.02065327898503999,2010
2012-10-01,0.864,0.724,0.79,0.152,0.633,0.146,0.233,0.1114,0.4942393734776755,0.05138991740661693,0.0873707091157076,2010
2012-11-01,0.789,0.716,0.78,0.124,0.602,0.203,0.198,0.1166,0.4956439805133281,0.09080434508172582,0.015551674404946036,2010
2012-12-01,0.561,0.456,0.52,-0.088,0.362,-0.052,0.061,0.1201,0.4965652477839088,-0.06269637290567318,-0.07186887487823562,2010
2013-01-01,0.688,0.602,0.71,0.062,0.516,0.229,-0.034,0.1052,0.4971894748048767,-0.026156099962417065,0.04496662515754041,2010
2013-02-01,0.593,0.519,0.61,-0.062,0.415,0.092,0.022,0.0947,0.49804347457214015,-0.09570385537423565,0.012660380802095417,2010
2013-03-01,0.61,0.576,0.67,-0.039,0.454,0.129,0.078,0.0792,0.4996569082288475,-0.03172274744313594,-0.01393416078571158,2010
2013-04-01,0.583,0.566,0.53,-0.047,0.408,-0.115,0.033,0.0842,0.501902451128009,0.001994745014914615,-0.09589719614292364,2010
2013-05-01,0.62,0.551,0.6,0.058,0.457,-0.124,0.033,0.081,0.5042164279835389,0.015606949362849901,-0.06282337734638882,2010
2013-06-01,0.709,0.656,0.69,0.111,0.542,0.02,0.225,0.0819,0.506753485788911,0.002374845678451971,0.03287166853263712,2010
2013-07-01,0.586,0.585,0.6,0.031,0.45,0.006,0.053,0.0816,0.5103461355547473,-0.0651714223574286,0.00482528680268135,2010
2013-08-01,0.691,0.636,0.7,0.073,0.525,0.011,0.035,0.0819,0.5156230680402403,0.025276495971605573,-0.015899564011845835,2010
2013-09-01,0.774,0.719,0.76,0.141,0.598,0.048,0.114,0.086,0.5222872934491611,0.04593033408278408,0.029782372468054708,2010
2013-10-01,0.679,0.648,0.69,0.047,0.516,-0.117,-0.048,0.0751,0.5296803777276411,0.044480395492088126,-0.058160773219729234,2010
2013-11-01,0.817,0.765,0.83,0.171,0.646,0.044,0.268,0.082,0.5376200569839542,0.09273643213243787,0.015643510883607936,2010
2013-12-01,0.714,0.6,0.7,0.094,0.527,0.165,-0.044,0.0716,0.5462114833944113,-0.04412980171365296,0.02491831831924174,2010
2014-01-01,0.738,0.664,0.76,0.129,0.573,0.057,0.159,0.0743,0.5549619852887,0.014880869041883502,0.0031571456694164945,2010
2014-02-01,0.552,0.483,0.55,-0.079,0.377,-0.038,-0.144,0.0793,0.5633479041950818,-0.05101900246666828,-0.13532890172841355,2010
2014-03-01,0.707,0.681,0.78,0.121,0.572,0.118,0.141,0.0796,0.5711675489350373,0.008160333143805674,-0.007327882078843051,2010
2014-04-01,0.769,0.73,0.81,0.135,0.611,0.203,0.185,0.0761,0.5785863574161709,-0.011595894708881612,0.04400953729271062,2010
2014-05-01,0.797,0.728,0.86,0.216,0.65,0.193,0.428,0.0789,0.5859259717410843,-0.0005780160136476187,0.06465204427256332,2010
2014-06-01,0.682,0.614,0.67,0.115,0.52,-0.022,0.263,0.0794,0.5929901522291667,-0.03365645150077664,-0.03933370072839004,2010
2014-07-01,0.628,0.581,0.58,0.05,0.46,0.01,0.314,0.0783,0.5994409574152606,-0.10113710459181803,-0.03830385282344251,2010
2014-08-01,0.825,0.729,0.83,0.206,0.648,0.123,0.327,0.0829,0.6053956834287174,0.0035250371361927693,0.03907927943508982,2010
2014-09-01,0.837,0.761,0.88,0.198,0.669,0.071,0.304,0.0884,0.6114031378273043,0.022570464296152743,0.03502639787654305,2010
2014-10-01,0.832,0.738,0.8,0.154,0.631,0.115,0.189,0.0889,0.6179547682312965,0.027636736224586043,-0.014591504455882531,2010
2014-11-01,0.649,0.629,0.67,0.042,0.498,-0.148,-0.037,0.0883,0.6248938446932453,0.07294744335754026,-0.19984128805078555,2010
2014-12-01,0.776,0.678,0.78,0.194,0.607,0.08,0.27,0.0884,0.6321091771487442,-0.03190433042826105,0.006795153279516852,2010
2015-01-01,0.812,0.732,0.86,0.192,0.649,0.076,0.079,0.0915,0.640050614043297,0.04830465481937705,-0.03935526886267404,2010
2015-02-01,0.844,0.773,0.91,0.199,0.682,0.305,0.246,0.072,0.6493780474750258,0.011158200516181256,0.021463752008793024,2010
2015-03-01,0.842,0.787,0.96,0.239,0.707,0.135,0.163,0.0776,0.6603169277249065,0.08015523135523751,-0.033472159080144004,2010
2015-04-01,0.786,0.684,0.75,0.155,0.594,-0.017,0.086,0.0777,0.6728735856821141,0.0026793426182302555,-0.08155292830034433,2010
2015-05-01,0.824,0.726,0.8,0.205,0.639,-0.011,0.171,0.0773,0.6872885418707656,-0.014967143262435461,-0.033321398608330166,2010
2015-06-01,0.837,0.752,0.81,0.243,0.66,0.14,0.166,0.0731,0.7045784182491476,-0.08400187860807516,0.03942346035892763,2010
2015-07-01,0.807,0.71,0.73,0.178,0.606,0.146,0.144,0.0536,0.7246641925330585,-0.11202970190259623,-0.006634490630462286,2010
2015-08-01,0.88,0.799,0.79,0.207,0.669,0.021,0.212,0.0545,0.7443570092334487,0.00048454254297563074,-0.07584155177642427,2010
2015-09-01,0.89,0.818,0.83,0.29,0.707,0.038,0.17,0.0577,0.7601126640512827,-0.014521000066244958,-0.03859166398503788,2010
2015-10-01,1.079,1.014,1.07,0.421,0.896,0.265,0.299,0.0942,0.77175705791262,0.011799163752558529,0.11244377833482155,2010
2015-11-01,0.998,0.985,1.06,0.398,0.86,0.362,0.295,0.0957,0.7815153056594661,0.04170017762716387,0.03678451671337002,2010
2015-12-01,1.155,1.035,1.17,0.488,0.962,0.355,0.43,0.1197,0.7905153165491456,-0.01964736841924735,0.19113205187010163,2010
2016-01-01,1.17,1.079,1.18,0.542,0.993,0.344,0.585,0.1407,0.7986565495600437,0.053063191741756735,0.1412802586981995,2010
2016-02-01,1.276,1.216,1.36,0.661,1.128,0.446,0.566,0.1761,0.8053866479205843,0.026464847342787954,0.29614850473662757,2010
2016-03-01,1.246,1.176,1.35,0.632,1.101,0.394,0.657,0.1959,0.8106512299382865,0.14970925078678335,0.14063951927493012,2010
2016-04-01,1.109,1.023,1.08,0.468,0.92,0.326,0.574,0.1843,0.8148632438299518,0.01380882042188275,0.09132793574816545,2010
2016-05-01,0.979,0.873,0.95,0.339,0.785,0.146,0.431,0.1739,0.8173991904028906,-0.024583523950380413,-0.007815666452510084,2010
2016-06-01,0.871,0.769,0.8,0.229,0.667,0.007,0.181,0.1732,0.8162023507710711,-0.10947444152817075,-0.03972790924290026,2010
2016-07-01,0.91,0.761,0.84,0.269,0.695,0.089,0.31,0.1631,0.8103521988593838,-0.09509615128540577,-0.020256047573978142,2010
2016-08-01,1.03,0.94,1.01,0.376,0.839,0.17,0.301,0.1515,0.801535237445726,-0.011694721571505542,0.04915948412577953,2010
2016-09-01,0.925,0.837,0.9,0.326,0.747,0.04,0.275,0.1477,0.7922334381786909,-0.053087881013288554,0.007854442834597686,2010
2016-10-01,0.973,0.812,0.86,0.229,0.718,-0.178,0.194,0.155,0.7834310670425738,0.01980331409308644,-0.08523438113566029,2010
2016-11-01,0.945,0.839,0.91,0.298,0.748,-0.112,0.211,0.1589,0.7754415518660783,0.007966076326546265,-0.03540762819262455,2010
2016-12-01,0.934,0.772,0.86,0.287,0.713,-0.249,0.088,0.1604,0.7680910283736999,-0.005916461951993147,-0.04917456642170681,2010
2017-01-01,1.026,0.947,1.02,0.423,0.854,-0.139,0.075,0.153,0.761218852064442,0.045659277439266656,0.04712187049629135,2010
2017-02-01,1.131,1.062,1.13,0.463,0.946,-0.182,0.42,0.1272,0.7550248176221565,0.03003694912513098,0.1609382332527125,2010
2017-03-01,1.154,1.044,1.16,0.434,0.948,-0.153,0.46,0.1003,0.749511959365858,0.1912081536373325,0.0072798869968094815,2010
2017-04-01,0.947,0.835,0.93,0.309,0.755,-0.165,0.146,0.0932,0.7441812117076033,0.03027449979379101,-0.019455711501394357,2010
2017-05-01,0.933,0.775,0.91,0.312,0.732,-0.053,0.243,0.0944,0.7387972952027552,-0.03584115699763403,0.029043861794878834,2010
2017-06-01,0.772,0.65,0.71,0.179,0.578,-0.089,0.152,0.1068,0.7333886726811518,-0.11168698598829757,-0.04370168669285435,2010
2017-07-01,0.84,0.793,0.82,0.268,0.68,-0.015,0.225,0.1079,0.7276751655488715,-0.06866390670660437,0.02098874115773297,2010
2017-08-01,0.904,0.802,0.87,0.278,0.714,-0.125,0.283,0.1068,0.7213625562026694,-0.02060532315645368,0.013242766953784235,2010
2017-09-01,0.805,0.723,0.74,0.256,0.631,-0.116,0.225,0.1133,0.71492673928497,-0.0733093655001194,-0.010617373784850614,2010
2017-10-01,0.912,0.804,0.88,0.294,0.722,0.004,0.278,0.1132,0.7092050715057918,0.023221634699084122,-0.010426706204875957,2010
2017-11-01,0.834,0.795,0.87,0.263,0.69,-0.058,0.282,0.1146,0.7045352214618377,-0.02317085431418888,0.008635632852351138,2010
2017-12-01,0.912,0.806,0.93,0.362,0.753,0.04,0.434,0.1141,0.7009961959348637,0.010417136564421638,0.0415866675007146,2010
2018-01-01,0.813,0.707,0.82,0.231,0.643,-0.211,0.542,0.1129,0.698492322253436,0.014244438985689677,-0.06973676123912576,2010
2018-02-01,0.849,0.776,0.84,0.257,0.68,-0.266,0.523,0.0912,0.6966121417586015,0.027597751190511152,-0.044209892949112595,2010
2018-03-01,0.843,0.776,0.88,0.217,0.679,-0.269,0.174,0.0523,0.6953602830978293,0.1990425310259766,-0.2154028141238058,2010
2018-04-01,0.908,0.811,0.88,0.272,0.718,-0.037,0.372,0.049,0.6950488382502935,0.04592554445209865,-0.02297438270239216,2010
2018-05-01,0.81,0.701,0.81,0.257,0.645,-0.087,0.305,0.0478,0.6958958323150028,-0.03623994601733566,-0.01465588629766712,2010
2018-06-01,0.813,0.727,0.76,0.207,0.627,0.049,0.319,0.04,0.6982721196310911,-0.09449413613776649,0.023222016506675325,2010
2018-07-01,0.851,0.724,0.83,0.242,0.662,-0.018,0.226,0.0404,0.7022763420370833,-0.04503640126881413,0.00476005923173084,2010
2018-08-01,0.827,0.734,0.78,0.212,0.638,-0.076,0.292,0.0406,0.7077400365236227,-0.03157690113906093,-0.03816313538456173,2010
2018-09-01,0.79,0.677,0.8,0.206,0.618,-0.013,0.185,0.042,0.7145712136907277,-0.06749986057575857,-0.029071353114969223,2010
2018-10-01,0.974,0.858,1.01,0.392,0.808,0.086,0.305,0.0561,0.7224972635653768,0.03670364981655531,0.04879908661806798,2010
2018-11-01,0.802,0.732,0.83,0.228,0.648,-0.042,0.136,0.0567,0.7308760091220075,-0.017154344721251043,-0.06572166440075644,2010
2018-12-01,0.926,0.816,0.93,0.35,0.756,0.003,0.368,0.0571,0.7389724758851041,0.02576182791155534,-0.008734303796659404,2010
2019-01-01,0.89,0.813,0.93,0.326,0.74,0.097,0.252,0.0587,0.7467646272323923,-0.02394376017112159,0.01717913293872919,2010
2019-02-01,0.918,0.835,0.95,0.274,0.744,0.064,0.384,0.0611,0.7544909790179912,-0.024526218677419255,0.01403523965942799,2010
2019-03-01,1.125,1.077,1.17,0.49,0.966,0.287,0.641,0.1,0.7625500580584786,0.17841714566344852,0.025032796278072866,2010
2019-04-01,1.028,0.925,1.01,0.412,0.844,0.126,0.434,0.1069,0.7710994078498177,0.045422374274001656,0.027478217876180655,2010
2019-05-01,0.885,0.777,0.86,0.329,0.713,0.068,0.255,0.104,0.7798749258952579,-0.0351471749899349,-0.03172775090532298,2010
2019-06-01,0.881,0.808,0.9,0.327,0.729,0.102,0.218,0.0988,0.7881812988650309,-0.06372378039482544,0.004542481529794529,2010
2019-07-01,0.944,0.851,0.94,0.349,0.771,0.109,0.189,0.0961,0.7958355650461642,-0.027328400875766302,0.002492835829602136,2010
2019-08-01,0.934,0.836,0.95,0.35,0.768,0.13,0.242,0.0897,0.8027980396610118,-0.04029228662586298,0.005494246964851235,2010
2019-09-01,0.871,0.813,0.93,0.344,0.739,0.121,0.179,0.0786,0.808348898024264,-0.0371938530400732,-0.03215504498419086,2010
2019-10-01,1.081,0.954,1.0,0.437,0.868,0.06,0.352,0.0831,0.8116279608887458,0.04805787312658635,0.008314165984667832,2010
2019-11-01,0.964,0.933,0.99,0.386,0.818,0.17,0.218,0.0736,0.8127275264910709,0.010613226249709598,-0.005340752740780608,2010
2019-12-01,1.105,1.026,1.11,0.543,0.946,0.19,0.41,0.0856,0.8124214784896179,0.004359075867649698,0.12921944564273236,2010
2020-01-01,1.14,1.058,1.17,0.555,0.981,0.241,0.39,0.0968,0.8111211424201,-0.03809102210045412,0.20796987968035408,2020
2020-02-01,1.169,1.11,1.24,0.565,1.021,0.277,0.359,0.1083,0.8092254693569312,-0.03208986736016491,0.24386439800323356,2020
2020-03-01,1.099,1.075,1.18,0.458,0.953,-0.013,0.24,0.1071,0.806307140828861,0.14786420167185835,-0.0011713425007193745,2020
2020-04-01,1.153,1.05,1.12,0.498,0.955,0.111,0.255,0.1116,0.8021033884725306,0.017152896936566905,0.1357437145909025,2020
